No,Zulu,Julday,Temp
475,2016-01-30 00:33:00+00:00,2457417.52291667,211.47
476,2016-01-30 00:34:00+00:00,2457417.52361111,213.02
477,2016-01-30 00:35:00+00:00,2457417.52430556,209.8
478,2016-01-30 00:36:00+00:00,2457417.525,210.65
479,2016-01-30 00:37:00+00:00,2457417.52569444,212.02
480,2016-01-30 00:38:00+00:00,2457417.52638889,207.43
481,2016-01-30 00:39:00+00:00,2457417.52708333,209.38
482,2016-01-30 00:40:00+00:00,2457417.52777778,211.37
483,2016-01-30 00:41:00+00:00,2457417.52847222,205.65
484,2016-01-30 00:42:00+00:00,2457417.52916667,211.97
485,2016-01-30 00:43:00+00:00,2457417.52986111,210.77
486,2016-01-30 00:44:00+00:00,2457417.53055556,212.45
487,2016-01-30 00:45:00+00:00,2457417.53125,216.87
488,2016-01-30 00:46:00+00:00,2457417.53194444,209.82
489,2016-01-30 00:47:00+00:00,2457417.53263889,208.1
490,2016-01-30 00:48:00+00:00,2457417.53333333,208.72
491,2016-01-30 00:49:00+00:00,2457417.53402778,209.18
492,2016-01-30 00:50:00+00:00,2457417.53472222,216.85
493,2016-01-30 00:51:00+00:00,2457417.53541667,213.43
494,2016-01-30 00:52:00+00:00,2457417.53611111,211.45
495,2016-01-30 00:53:00+00:00,2457417.53680556,213.83
496,2016-01-30 00:54:00+00:00,2457417.5375,206.87
497,2016-01-30 00:55:00+00:00,2457417.53819444,210.23
498,2016-01-30 00:56:00+00:00,2457417.53888889,210.55
499,2016-01-30 00:57:00+00:00,2457417.53958333,210.85
500,2016-01-30 00:58:00+00:00,2457417.54027778,212.7
501,2016-01-30 00:59:00+00:00,2457417.54097222,211.2
502,2016-01-30 01:00:00+00:00,2457417.54166667,209.08
503,2016-01-30 01:01:00+00:00,2457417.54236111,215.87
504,2016-01-30 01:02:00+00:00,2457417.54305556,210.63
505,2016-01-30 01:03:00+00:00,2457417.54375,211.97
506,2016-01-30 01:04:00+00:00,2457417.54444445,214.45
507,2016-01-30 01:05:00+00:00,2457417.54513889,210.02
508,2016-01-30 01:06:00+00:00,2457417.54583333,209.28
509,2016-01-30 01:07:00+00:00,2457417.54652778,210.78
510,2016-01-30 01:08:00+00:00,2457417.54722222,209.45
511,2016-01-30 01:09:00+00:00,2457417.54791667,213.53
512,2016-01-30 01:10:00+00:00,2457417.54861111,210.88
513,2016-01-30 01:11:00+00:00,2457417.54930556,206.82
514,2016-01-30 01:12:00+00:00,2457417.55,209.92
515,2016-01-30 01:13:00+00:00,2457417.55069445,208.98
516,2016-01-30 01:14:00+00:00,2457417.55138889,210.52
517,2016-01-30 01:15:00+00:00,2457417.55208333,215.78
518,2016-01-30 01:16:00+00:00,2457417.55277778,211.08
519,2016-01-30 01:17:00+00:00,2457417.55347222,212.2
520,2016-01-30 01:18:00+00:00,2457417.55416667,211.45
521,2016-01-30 01:19:00+00:00,2457417.55486111,207.32
522,2016-01-30 01:20:00+00:00,2457417.55555556,208.3
523,2016-01-30 01:21:00+00:00,2457417.55625,210.53
524,2016-01-30 01:22:00+00:00,2457417.55694444,209.1
525,2016-01-30 01:23:00+00:00,2457417.55763889,211.5
526,2016-01-30 01:24:00+00:00,2457417.55833333,209.0
527,2016-01-30 01:25:00+00:00,2457417.55902778,210.98
528,2016-01-30 01:26:00+00:00,2457417.55972222,204.97
529,2016-01-30 01:27:00+00:00,2457417.56041667,209.9
530,2016-01-30 01:28:00+00:00,2457417.56111111,206.7
531,2016-01-30 01:29:00+00:00,2457417.56180556,206.07
532,2016-01-30 01:30:00+00:00,2457417.5625,206.4
533,2016-01-30 01:31:00+00:00,2457417.56319444,213.43
534,2016-01-30 01:32:00+00:00,2457417.56388889,211.6
535,2016-01-30 01:33:00+00:00,2457417.56458333,207.87
536,2016-01-30 01:34:00+00:00,2457417.56527778,207.57
537,2016-01-30 01:35:00+00:00,2457417.56597222,210.88
538,2016-01-30 01:36:00+00:00,2457417.56666667,206.15
539,2016-01-30 01:37:00+00:00,2457417.56736111,208.5
540,2016-01-30 01:38:00+00:00,2457417.56805556,212.97
541,2016-01-30 01:39:00+00:00,2457417.56875,204.85
542,2016-01-30 01:40:00+00:00,2457417.56944444,208.8
543,2016-01-30 01:41:00+00:00,2457417.57013889,210.52
544,2016-01-30 01:42:00+00:00,2457417.57083333,207.4
545,2016-01-30 01:43:00+00:00,2457417.57152778,211.78
546,2016-01-30 01:44:00+00:00,2457417.57222222,208.75
547,2016-01-30 01:45:00+00:00,2457417.57291667,213.42
548,2016-01-30 01:46:00+00:00,2457417.57361111,205.52
549,2016-01-30 01:47:00+00:00,2457417.57430556,211.42
550,2016-01-30 01:48:00+00:00,2457417.575,208.18
551,2016-01-30 01:49:00+00:00,2457417.57569445,207.85
552,2016-01-30 01:50:00+00:00,2457417.57638889,212.2
553,2016-01-30 01:51:00+00:00,2457417.57708333,207.9
554,2016-01-30 01:52:00+00:00,2457417.57777778,212.75
555,2016-01-30 01:53:00+00:00,2457417.57847222,205.75
556,2016-01-30 01:54:00+00:00,2457417.57916667,203.2
557,2016-01-30 01:55:00+00:00,2457417.57986111,209.75
558,2016-01-30 01:56:00+00:00,2457417.58055556,209.2
559,2016-01-30 01:57:00+00:00,2457417.58125,206.48
560,2016-01-30 01:58:00+00:00,2457417.58194445,204.37
561,2016-01-30 01:59:00+00:00,2457417.58263889,203.8
562,2016-01-30 02:00:00+00:00,2457417.58333333,206.25
563,2016-01-30 02:01:00+00:00,2457417.58402778,204.25
564,2016-01-30 02:02:00+00:00,2457417.58472222,206.88
565,2016-01-30 02:03:00+00:00,2457417.58541667,210.02
566,2016-01-30 02:04:00+00:00,2457417.58611111,206.6
567,2016-01-30 02:05:00+00:00,2457417.58680556,205.45
568,2016-01-30 02:06:00+00:00,2457417.5875,207.9
569,2016-01-30 02:07:00+00:00,2457417.58819444,206.73
570,2016-01-30 02:08:00+00:00,2457417.58888889,201.0
571,2016-01-30 02:09:00+00:00,2457417.58958333,204.43
572,2016-01-30 02:10:00+00:00,2457417.59027778,200.85
573,2016-01-30 02:11:00+00:00,2457417.59097222,204.0
574,2016-01-30 02:12:00+00:00,2457417.59166667,204.05
575,2016-01-30 02:13:00+00:00,2457417.59236111,204.15
576,2016-01-30 02:14:00+00:00,2457417.59305556,205.97
577,2016-01-30 02:15:00+00:00,2457417.59375,206.83
578,2016-01-30 02:16:00+00:00,2457417.59444444,206.13
579,2016-01-30 02:17:00+00:00,2457417.59513889,205.93
580,2016-01-30 02:18:00+00:00,2457417.59583333,202.42
581,2016-01-30 02:19:00+00:00,2457417.59652778,205.35
582,2016-01-30 02:20:00+00:00,2457417.59722222,203.97
583,2016-01-30 02:21:00+00:00,2457417.59791667,205.78
584,2016-01-30 02:22:00+00:00,2457417.59861111,200.12
585,2016-01-30 02:23:00+00:00,2457417.59930556,213.02
586,2016-01-30 02:24:00+00:00,2457417.6,205.66
587,2016-01-30 02:25:00+00:00,2457417.60069444,202.02
588,2016-01-30 02:26:00+00:00,2457417.60138889,207.22
589,2016-01-30 02:27:00+00:00,2457417.60208333,202.53
590,2016-01-30 02:28:00+00:00,2457417.60277778,205.02
591,2016-01-30 02:29:00+00:00,2457417.60347222,203.62
592,2016-01-30 02:30:00+00:00,2457417.60416667,201.73
593,2016-01-30 02:31:00+00:00,2457417.60486111,200.9
594,2016-01-30 02:32:00+00:00,2457417.60555556,207.73
595,2016-01-30 02:33:00+00:00,2457417.60625,201.93
596,2016-01-30 02:34:00+00:00,2457417.60694445,198.53
597,2016-01-30 02:35:00+00:00,2457417.60763889,204.5
598,2016-01-30 02:36:00+00:00,2457417.60833333,199.82
599,2016-01-30 02:37:00+00:00,2457417.60902778,207.07
600,2016-01-30 02:38:00+00:00,2457417.60972222,199.83
601,2016-01-30 02:39:00+00:00,2457417.61041667,194.32
602,2016-01-30 02:40:00+00:00,2457417.61111111,199.07
603,2016-01-30 02:41:00+00:00,2457417.61180556,205.55
604,2016-01-30 02:42:00+00:00,2457417.6125,199.45
605,2016-01-30 02:43:00+00:00,2457417.61319445,200.82
606,2016-01-30 02:44:00+00:00,2457417.61388889,203.9
607,2016-01-30 02:45:00+00:00,2457417.61458333,201.77
608,2016-01-30 02:46:00+00:00,2457417.61527778,198.02
609,2016-01-30 02:47:00+00:00,2457417.61597222,198.28
610,2016-01-30 02:48:00+00:00,2457417.61666667,197.65
611,2016-01-30 02:49:00+00:00,2457417.61736111,201.85
612,2016-01-30 02:50:00+00:00,2457417.61805556,205.77
613,2016-01-30 02:51:00+00:00,2457417.61875,203.3
614,2016-01-30 02:52:00+00:00,2457417.61944444,202.62
615,2016-01-30 02:53:00+00:00,2457417.62013889,195.48
616,2016-01-30 02:54:00+00:00,2457417.62083333,209.03
617,2016-01-30 02:55:00+00:00,2457417.62152778,203.7
618,2016-01-30 02:56:00+00:00,2457417.62222222,205.05
619,2016-01-30 02:57:00+00:00,2457417.62291667,205.6
620,2016-01-30 02:58:00+00:00,2457417.62361111,210.83
621,2016-01-30 02:59:00+00:00,2457417.62430556,204.7
622,2016-01-30 03:00:00+00:00,2457417.625,204.75
623,2016-01-30 03:01:00+00:00,2457417.62569444,206.67
624,2016-01-30 03:02:00+00:00,2457417.62638889,205.88
625,2016-01-30 03:03:00+00:00,2457417.62708333,208.68
626,2016-01-30 03:04:00+00:00,2457417.62777778,210.57
627,2016-01-30 03:05:00+00:00,2457417.62847222,207.32
628,2016-01-30 03:06:00+00:00,2457417.62916667,206.7
629,2016-01-30 03:07:00+00:00,2457417.62986111,206.27
630,2016-01-30 03:08:00+00:00,2457417.63055556,208.47
631,2016-01-30 03:09:00+00:00,2457417.63125,206.38
632,2016-01-30 03:10:00+00:00,2457417.63194444,202.83
633,2016-01-30 03:11:00+00:00,2457417.63263889,210.4
634,2016-01-30 03:12:00+00:00,2457417.63333333,205.03
635,2016-01-30 03:13:00+00:00,2457417.63402778,201.12
636,2016-01-30 03:14:00+00:00,2457417.63472222,205.97
637,2016-01-30 03:15:00+00:00,2457417.63541667,204.32
638,2016-01-30 03:16:00+00:00,2457417.63611111,204.55
639,2016-01-30 03:17:00+00:00,2457417.63680556,204.42
640,2016-01-30 03:18:00+00:00,2457417.6375,204.38
641,2016-01-30 03:19:00+00:00,2457417.63819445,206.27
642,2016-01-30 03:20:00+00:00,2457417.63888889,205.1
643,2016-01-30 03:21:00+00:00,2457417.63958333,198.58
644,2016-01-30 03:22:00+00:00,2457417.64027778,206.5
645,2016-01-30 03:23:00+00:00,2457417.64097222,201.65
646,2016-01-30 03:24:00+00:00,2457417.64166667,204.63
647,2016-01-30 03:25:00+00:00,2457417.64236111,204.27
648,2016-01-30 03:26:00+00:00,2457417.64305556,201.47
649,2016-01-30 03:27:00+00:00,2457417.64375,208.18
650,2016-01-30 03:28:00+00:00,2457417.64444445,201.18
651,2016-01-30 03:29:00+00:00,2457417.64513889,201.7
652,2016-01-30 03:30:00+00:00,2457417.64583333,201.18
653,2016-01-30 03:31:00+00:00,2457417.64652778,203.35
654,2016-01-30 03:32:00+00:00,2457417.64722222,208.13
655,2016-01-30 03:33:00+00:00,2457417.64791667,202.55
656,2016-01-30 03:34:00+00:00,2457417.64861111,199.25
657,2016-01-30 03:35:00+00:00,2457417.64930556,203.37
658,2016-01-30 03:36:00+00:00,2457417.65,203.4
659,2016-01-30 03:37:00+00:00,2457417.65069444,206.97
660,2016-01-30 03:38:00+00:00,2457417.65138889,207.6
661,2016-01-30 03:39:00+00:00,2457417.65208333,201.02
662,2016-01-30 03:40:00+00:00,2457417.65277778,209.55
663,2016-01-30 03:41:00+00:00,2457417.65347222,206.72
664,2016-01-30 03:42:00+00:00,2457417.65416667,204.32
665,2016-01-30 03:43:00+00:00,2457417.65486111,203.48
666,2016-01-30 03:44:00+00:00,2457417.65555556,207.62
667,2016-01-30 03:45:00+00:00,2457417.65625,205.6
668,2016-01-30 03:46:00+00:00,2457417.65694444,203.63
669,2016-01-30 03:47:00+00:00,2457417.65763889,213.83
670,2016-01-30 03:48:00+00:00,2457417.65833333,203.95
671,2016-01-30 03:49:00+00:00,2457417.65902778,209.3
672,2016-01-30 03:50:00+00:00,2457417.65972222,206.83
673,2016-01-30 03:51:00+00:00,2457417.66041667,209.42
674,2016-01-30 03:52:00+00:00,2457417.66111111,204.63
675,2016-01-30 03:53:00+00:00,2457417.66180556,205.57
676,2016-01-30 03:54:00+00:00,2457417.6625,203.85
677,2016-01-30 03:55:00+00:00,2457417.66319444,206.3
678,2016-01-30 03:56:00+00:00,2457417.66388889,207.88
679,2016-01-30 03:57:00+00:00,2457417.66458333,207.47
680,2016-01-30 03:58:00+00:00,2457417.66527778,203.48
681,2016-01-30 03:59:00+00:00,2457417.66597222,205.35
682,2016-01-30 04:00:00+00:00,2457417.66666667,206.47
683,2016-01-30 04:01:00+00:00,2457417.66736111,206.0
684,2016-01-30 04:02:00+00:00,2457417.66805556,202.5
685,2016-01-30 04:03:00+00:00,2457417.66875,199.93
686,2016-01-30 04:04:00+00:00,2457417.66944445,200.85
687,2016-01-30 04:05:00+00:00,2457417.67013889,205.42
688,2016-01-30 04:06:00+00:00,2457417.67083333,203.75
689,2016-01-30 04:07:00+00:00,2457417.67152778,203.58
690,2016-01-30 04:08:00+00:00,2457417.67222222,199.57
691,2016-01-30 04:09:00+00:00,2457417.67291667,210.33
692,2016-01-30 04:10:00+00:00,2457417.67361111,207.45
693,2016-01-30 04:11:00+00:00,2457417.67430556,208.2
694,2016-01-30 04:12:00+00:00,2457417.675,209.38
695,2016-01-30 04:13:00+00:00,2457417.67569445,205.12
696,2016-01-30 04:14:00+00:00,2457417.67638889,206.55
697,2016-01-30 04:15:00+00:00,2457417.67708333,204.48
698,2016-01-30 04:16:00+00:00,2457417.67777778,207.17
699,2016-01-30 04:17:00+00:00,2457417.67847222,208.63
700,2016-01-30 04:18:00+00:00,2457417.67916667,207.7
701,2016-01-30 04:19:00+00:00,2457417.67986111,207.72
702,2016-01-30 04:20:00+00:00,2457417.68055556,210.93
703,2016-01-30 04:21:00+00:00,2457417.68125,210.47
704,2016-01-30 04:22:00+00:00,2457417.68194444,209.88
705,2016-01-30 04:23:00+00:00,2457417.68263889,206.33
706,2016-01-30 04:24:00+00:00,2457417.68333333,206.82
707,2016-01-30 04:25:00+00:00,2457417.68402778,213.32
708,2016-01-30 04:26:00+00:00,2457417.68472222,210.27
709,2016-01-30 04:27:00+00:00,2457417.68541667,220.08
710,2016-01-30 04:28:00+00:00,2457417.68611111,212.6
711,2016-01-30 04:29:00+00:00,2457417.68680556,208.1
712,2016-01-30 04:30:00+00:00,2457417.6875,211.77
713,2016-01-30 04:31:00+00:00,2457417.68819444,213.92
714,2016-01-30 04:32:00+00:00,2457417.68888889,208.1
715,2016-01-30 04:33:00+00:00,2457417.68958333,213.18
716,2016-01-30 04:34:00+00:00,2457417.69027778,211.17
717,2016-01-30 04:35:00+00:00,2457417.69097222,215.37
718,2016-01-30 04:36:00+00:00,2457417.69166667,211.58
719,2016-01-30 04:37:00+00:00,2457417.69236111,212.9
720,2016-01-30 04:38:00+00:00,2457417.69305556,210.75
721,2016-01-30 04:39:00+00:00,2457417.69375,209.35
722,2016-01-30 04:40:00+00:00,2457417.69444444,215.13
723,2016-01-30 04:41:00+00:00,2457417.69513889,209.88
724,2016-01-30 04:42:00+00:00,2457417.69583333,206.9
725,2016-01-30 04:43:00+00:00,2457417.69652778,214.9
726,2016-01-30 04:44:00+00:00,2457417.69722222,215.0
727,2016-01-30 04:45:00+00:00,2457417.69791667,214.73
728,2016-01-30 04:46:00+00:00,2457417.69861111,211.83
729,2016-01-30 04:47:00+00:00,2457417.69930556,210.6
730,2016-01-30 04:48:00+00:00,2457417.7,215.23
731,2016-01-30 04:49:00+00:00,2457417.70069445,210.57
732,2016-01-30 04:50:00+00:00,2457417.70138889,206.63
733,2016-01-30 04:51:00+00:00,2457417.70208333,217.53
734,2016-01-30 04:52:00+00:00,2457417.70277778,214.45
735,2016-01-30 04:53:00+00:00,2457417.70347222,209.57
736,2016-01-30 04:54:00+00:00,2457417.70416667,213.65
737,2016-01-30 04:55:00+00:00,2457417.70486111,210.23
738,2016-01-30 04:56:00+00:00,2457417.70555556,214.28
739,2016-01-30 04:57:00+00:00,2457417.70625,213.98
740,2016-01-30 04:58:00+00:00,2457417.70694445,217.12
741,2016-01-30 04:59:00+00:00,2457417.70763889,211.7
742,2016-01-30 05:00:00+00:00,2457417.70833333,211.63
743,2016-01-30 05:01:00+00:00,2457417.70902778,207.45
744,2016-01-30 05:02:00+00:00,2457417.70972222,206.78
745,2016-01-30 05:03:00+00:00,2457417.71041667,215.03
746,2016-01-30 05:04:00+00:00,2457417.71111111,213.32
747,2016-01-30 05:05:00+00:00,2457417.71180556,208.85
748,2016-01-30 05:06:00+00:00,2457417.7125,206.0
749,2016-01-30 05:07:00+00:00,2457417.71319444,215.08
750,2016-01-30 05:08:00+00:00,2457417.71388889,212.57
751,2016-01-30 05:09:00+00:00,2457417.71458333,207.98
752,2016-01-30 05:10:00+00:00,2457417.71527778,210.45
753,2016-01-30 05:11:00+00:00,2457417.71597222,206.47
754,2016-01-30 05:12:00+00:00,2457417.71666667,203.63
755,2016-01-30 05:13:00+00:00,2457417.71736111,211.9
756,2016-01-30 05:14:00+00:00,2457417.71805556,209.27
757,2016-01-30 05:15:00+00:00,2457417.71875,214.25
758,2016-01-30 05:16:00+00:00,2457417.71944444,209.27
759,2016-01-30 05:17:00+00:00,2457417.72013889,205.67
760,2016-01-30 05:18:00+00:00,2457417.72083333,208.37
761,2016-01-30 05:19:00+00:00,2457417.72152778,205.37
762,2016-01-30 05:20:00+00:00,2457417.72222222,211.42
763,2016-01-30 05:21:00+00:00,2457417.72291667,206.52
764,2016-01-30 05:22:00+00:00,2457417.72361111,207.83
765,2016-01-30 05:23:00+00:00,2457417.72430556,211.67
766,2016-01-30 05:24:00+00:00,2457417.725,209.47
767,2016-01-30 05:25:00+00:00,2457417.72569444,206.12
768,2016-01-30 05:26:00+00:00,2457417.72638889,213.67
769,2016-01-30 05:27:00+00:00,2457417.72708333,210.73
770,2016-01-30 05:28:00+00:00,2457417.72777778,211.3
771,2016-01-30 05:29:00+00:00,2457417.72847222,208.7
