No,Zulu,Julday,Temp
480,2016-01-30 00:33:00+00:00,2457417.52291667,207.58
481,2016-01-30 00:34:00+00:00,2457417.52361111,212.0
482,2016-01-30 00:35:00+00:00,2457417.52430556,211.7
483,2016-01-30 00:36:00+00:00,2457417.525,213.5
484,2016-01-30 00:37:00+00:00,2457417.52569444,212.67
485,2016-01-30 00:38:00+00:00,2457417.52638889,201.95
486,2016-01-30 00:39:00+00:00,2457417.52708333,208.65
487,2016-01-30 00:40:00+00:00,2457417.52777778,210.7
488,2016-01-30 00:41:00+00:00,2457417.52847222,211.07
489,2016-01-30 00:42:00+00:00,2457417.52916667,209.7
490,2016-01-30 00:43:00+00:00,2457417.52986111,216.45
491,2016-01-30 00:44:00+00:00,2457417.53055556,208.75
492,2016-01-30 00:45:00+00:00,2457417.53125,212.93
493,2016-01-30 00:46:00+00:00,2457417.53194444,214.35
494,2016-01-30 00:47:00+00:00,2457417.53263889,211.07
495,2016-01-30 00:48:00+00:00,2457417.53333333,215.4
496,2016-01-30 00:49:00+00:00,2457417.53402778,213.38
497,2016-01-30 00:50:00+00:00,2457417.53472222,213.9
498,2016-01-30 00:51:00+00:00,2457417.53541667,213.0
499,2016-01-30 00:52:00+00:00,2457417.53611111,211.4
500,2016-01-30 00:53:00+00:00,2457417.53680556,208.75
501,2016-01-30 00:54:00+00:00,2457417.5375,211.85
502,2016-01-30 00:55:00+00:00,2457417.53819444,208.05
503,2016-01-30 00:56:00+00:00,2457417.53888889,209.45
504,2016-01-30 00:57:00+00:00,2457417.53958333,211.15
505,2016-01-30 00:58:00+00:00,2457417.54027778,210.1
506,2016-01-30 00:59:00+00:00,2457417.54097222,214.57
507,2016-01-30 01:00:00+00:00,2457417.54166667,216.02
508,2016-01-30 01:01:00+00:00,2457417.54236111,212.38
509,2016-01-30 01:02:00+00:00,2457417.54305556,209.85
510,2016-01-30 01:03:00+00:00,2457417.54375,210.7
511,2016-01-30 01:04:00+00:00,2457417.54444445,214.33
512,2016-01-30 01:05:00+00:00,2457417.54513889,205.88
513,2016-01-30 01:06:00+00:00,2457417.54583333,212.57
514,2016-01-30 01:07:00+00:00,2457417.54652778,206.55
515,2016-01-30 01:08:00+00:00,2457417.54722222,204.15
516,2016-01-30 01:09:00+00:00,2457417.54791667,206.8
517,2016-01-30 01:10:00+00:00,2457417.54861111,208.75
518,2016-01-30 01:11:00+00:00,2457417.54930556,208.55
519,2016-01-30 01:12:00+00:00,2457417.55,212.05
520,2016-01-30 01:13:00+00:00,2457417.55069445,206.88
521,2016-01-30 01:14:00+00:00,2457417.55138889,209.35
522,2016-01-30 01:15:00+00:00,2457417.55208333,206.23
523,2016-01-30 01:16:00+00:00,2457417.55277778,203.95
524,2016-01-30 01:17:00+00:00,2457417.55347222,208.93
525,2016-01-30 01:18:00+00:00,2457417.55416667,205.77
526,2016-01-30 01:19:00+00:00,2457417.55486111,201.57
527,2016-01-30 01:20:00+00:00,2457417.55555556,205.05
528,2016-01-30 01:21:00+00:00,2457417.55625,205.35
529,2016-01-30 01:22:00+00:00,2457417.55694444,207.38
530,2016-01-30 01:23:00+00:00,2457417.55763889,208.27
531,2016-01-30 01:24:00+00:00,2457417.55833333,204.83
532,2016-01-30 01:25:00+00:00,2457417.55902778,199.2
533,2016-01-30 01:26:00+00:00,2457417.55972222,203.2
534,2016-01-30 01:27:00+00:00,2457417.56041667,205.9
535,2016-01-30 01:28:00+00:00,2457417.56111111,203.8
536,2016-01-30 01:29:00+00:00,2457417.56180556,195.85
537,2016-01-30 01:30:00+00:00,2457417.5625,199.75
538,2016-01-30 01:31:00+00:00,2457417.56319444,207.42
539,2016-01-30 01:32:00+00:00,2457417.56388889,202.65
540,2016-01-30 01:33:00+00:00,2457417.56458333,201.02
541,2016-01-30 01:34:00+00:00,2457417.56527778,201.02
542,2016-01-30 01:35:00+00:00,2457417.56597222,202.2
543,2016-01-30 01:36:00+00:00,2457417.56666667,198.28
544,2016-01-30 01:37:00+00:00,2457417.56736111,203.5
545,2016-01-30 01:38:00+00:00,2457417.56805556,207.1
546,2016-01-30 01:39:00+00:00,2457417.56875,209.95
547,2016-01-30 01:40:00+00:00,2457417.56944444,208.01
548,2016-01-30 01:41:00+00:00,2457417.57013889,205.55
549,2016-01-30 01:42:00+00:00,2457417.57083333,205.77
550,2016-01-30 01:43:00+00:00,2457417.57152778,201.0
551,2016-01-30 01:44:00+00:00,2457417.57222222,198.8
552,2016-01-30 01:45:00+00:00,2457417.57291667,202.2
553,2016-01-30 01:46:00+00:00,2457417.57361111,207.5
554,2016-01-30 01:47:00+00:00,2457417.57430556,207.68
555,2016-01-30 01:48:00+00:00,2457417.575,202.3
556,2016-01-30 01:49:00+00:00,2457417.57569445,208.9
557,2016-01-30 01:50:00+00:00,2457417.57638889,205.2
558,2016-01-30 01:51:00+00:00,2457417.57708333,204.15
559,2016-01-30 01:52:00+00:00,2457417.57777778,202.58
560,2016-01-30 01:53:00+00:00,2457417.57847222,207.3
561,2016-01-30 01:54:00+00:00,2457417.57916667,204.43
562,2016-01-30 01:55:00+00:00,2457417.57986111,199.7
563,2016-01-30 01:56:00+00:00,2457417.58055556,212.5
564,2016-01-30 01:57:00+00:00,2457417.58125,208.77
565,2016-01-30 01:58:00+00:00,2457417.58194445,201.58
566,2016-01-30 01:59:00+00:00,2457417.58263889,195.88
567,2016-01-30 02:00:00+00:00,2457417.58333333,205.97
568,2016-01-30 02:01:00+00:00,2457417.58402778,205.17
569,2016-01-30 02:02:00+00:00,2457417.58472222,206.8
570,2016-01-30 02:03:00+00:00,2457417.58541667,199.48
571,2016-01-30 02:04:00+00:00,2457417.58611111,203.5
572,2016-01-30 02:05:00+00:00,2457417.58680556,206.2
573,2016-01-30 02:06:00+00:00,2457417.5875,202.45
574,2016-01-30 02:07:00+00:00,2457417.58819444,204.88
575,2016-01-30 02:08:00+00:00,2457417.58888889,205.43
576,2016-01-30 02:09:00+00:00,2457417.58958333,206.38
577,2016-01-30 02:10:00+00:00,2457417.59027778,210.32
578,2016-01-30 02:11:00+00:00,2457417.59097222,216.85
579,2016-01-30 02:12:00+00:00,2457417.59166667,204.83
580,2016-01-30 02:13:00+00:00,2457417.59236111,209.22
581,2016-01-30 02:14:00+00:00,2457417.59305556,206.15
582,2016-01-30 02:15:00+00:00,2457417.59375,207.68
583,2016-01-30 02:16:00+00:00,2457417.59444444,200.18
584,2016-01-30 02:17:00+00:00,2457417.59513889,205.45
585,2016-01-30 02:18:00+00:00,2457417.59583333,206.5
586,2016-01-30 02:19:00+00:00,2457417.59652778,207.4
587,2016-01-30 02:20:00+00:00,2457417.59722222,206.83
588,2016-01-30 02:21:00+00:00,2457417.59791667,206.98
589,2016-01-30 02:22:00+00:00,2457417.59861111,204.72
590,2016-01-30 02:23:00+00:00,2457417.59930556,203.45
591,2016-01-30 02:24:00+00:00,2457417.6,206.73
592,2016-01-30 02:25:00+00:00,2457417.60069444,209.02
593,2016-01-30 02:26:00+00:00,2457417.60138889,197.6
594,2016-01-30 02:27:00+00:00,2457417.60208333,205.85
595,2016-01-30 02:28:00+00:00,2457417.60277778,202.75
596,2016-01-30 02:29:00+00:00,2457417.60347222,201.05
597,2016-01-30 02:30:00+00:00,2457417.60416667,202.25
598,2016-01-30 02:31:00+00:00,2457417.60486111,200.1
599,2016-01-30 02:32:00+00:00,2457417.60555556,196.73
600,2016-01-30 02:33:00+00:00,2457417.60625,197.25
601,2016-01-30 02:34:00+00:00,2457417.60694445,203.03
602,2016-01-30 02:35:00+00:00,2457417.60763889,200.22
603,2016-01-30 02:36:00+00:00,2457417.60833333,205.65
604,2016-01-30 02:37:00+00:00,2457417.60902778,198.75
605,2016-01-30 02:38:00+00:00,2457417.60972222,202.2
606,2016-01-30 02:39:00+00:00,2457417.61041667,202.6
607,2016-01-30 02:40:00+00:00,2457417.61111111,197.95
608,2016-01-30 02:41:00+00:00,2457417.61180556,199.12
609,2016-01-30 02:42:00+00:00,2457417.6125,200.8
610,2016-01-30 02:43:00+00:00,2457417.61319445,202.4
611,2016-01-30 02:44:00+00:00,2457417.61388889,204.35
612,2016-01-30 02:45:00+00:00,2457417.61458333,202.23
613,2016-01-30 02:46:00+00:00,2457417.61527778,201.5
614,2016-01-30 02:47:00+00:00,2457417.61597222,205.2
615,2016-01-30 02:48:00+00:00,2457417.61666667,196.97
616,2016-01-30 02:49:00+00:00,2457417.61736111,199.4
617,2016-01-30 02:50:00+00:00,2457417.61805556,202.23
618,2016-01-30 02:51:00+00:00,2457417.61875,202.55
619,2016-01-30 02:52:00+00:00,2457417.61944444,210.45
620,2016-01-30 02:53:00+00:00,2457417.62013889,204.45
621,2016-01-30 02:54:00+00:00,2457417.62083333,198.23
622,2016-01-30 02:55:00+00:00,2457417.62152778,202.1
623,2016-01-30 02:56:00+00:00,2457417.62222222,203.4
624,2016-01-30 02:57:00+00:00,2457417.62291667,200.22
625,2016-01-30 02:58:00+00:00,2457417.62361111,200.3
626,2016-01-30 02:59:00+00:00,2457417.62430556,196.23
627,2016-01-30 03:00:00+00:00,2457417.625,199.97
628,2016-01-30 03:01:00+00:00,2457417.62569444,196.15
629,2016-01-30 03:02:00+00:00,2457417.62638889,195.57
630,2016-01-30 03:03:00+00:00,2457417.62708333,199.85
631,2016-01-30 03:04:00+00:00,2457417.62777778,202.7
632,2016-01-30 03:05:00+00:00,2457417.62847222,199.8
633,2016-01-30 03:06:00+00:00,2457417.62916667,199.1
634,2016-01-30 03:07:00+00:00,2457417.62986111,204.38
635,2016-01-30 03:08:00+00:00,2457417.63055556,199.75
636,2016-01-30 03:09:00+00:00,2457417.63125,200.6
637,2016-01-30 03:10:00+00:00,2457417.63194444,201.88
638,2016-01-30 03:11:00+00:00,2457417.63263889,196.32
639,2016-01-30 03:12:00+00:00,2457417.63333333,205.4
640,2016-01-30 03:13:00+00:00,2457417.63402778,204.57
641,2016-01-30 03:14:00+00:00,2457417.63472222,203.78
642,2016-01-30 03:15:00+00:00,2457417.63541667,205.55
643,2016-01-30 03:16:00+00:00,2457417.63611111,206.25
644,2016-01-30 03:17:00+00:00,2457417.63680556,201.7
645,2016-01-30 03:18:00+00:00,2457417.6375,198.03
646,2016-01-30 03:19:00+00:00,2457417.63819445,203.92
647,2016-01-30 03:20:00+00:00,2457417.63888889,203.3
648,2016-01-30 03:21:00+00:00,2457417.63958333,203.92
649,2016-01-30 03:22:00+00:00,2457417.64027778,201.17
650,2016-01-30 03:23:00+00:00,2457417.64097222,203.1
651,2016-01-30 03:24:00+00:00,2457417.64166667,208.73
652,2016-01-30 03:25:00+00:00,2457417.64236111,206.1
653,2016-01-30 03:26:00+00:00,2457417.64305556,204.75
654,2016-01-30 03:27:00+00:00,2457417.64375,205.65
655,2016-01-30 03:28:00+00:00,2457417.64444445,205.02
656,2016-01-30 03:29:00+00:00,2457417.64513889,205.83
657,2016-01-30 03:30:00+00:00,2457417.64583333,196.7
658,2016-01-30 03:31:00+00:00,2457417.64652778,205.45
659,2016-01-30 03:32:00+00:00,2457417.64722222,196.88
660,2016-01-30 03:33:00+00:00,2457417.64791667,209.35
661,2016-01-30 03:34:00+00:00,2457417.64861111,203.75
662,2016-01-30 03:35:00+00:00,2457417.64930556,204.05
663,2016-01-30 03:36:00+00:00,2457417.65,204.95
664,2016-01-30 03:37:00+00:00,2457417.65069444,202.02
665,2016-01-30 03:38:00+00:00,2457417.65138889,204.65
666,2016-01-30 03:39:00+00:00,2457417.65208333,205.35
667,2016-01-30 03:40:00+00:00,2457417.65277778,204.27
668,2016-01-30 03:41:00+00:00,2457417.65347222,207.45
669,2016-01-30 03:42:00+00:00,2457417.65416667,206.07
670,2016-01-30 03:43:00+00:00,2457417.65486111,206.17
671,2016-01-30 03:44:00+00:00,2457417.65555556,202.3
672,2016-01-30 03:45:00+00:00,2457417.65625,205.7
673,2016-01-30 03:46:00+00:00,2457417.65694444,206.85
674,2016-01-30 03:47:00+00:00,2457417.65763889,200.88
675,2016-01-30 03:48:00+00:00,2457417.65833333,209.8
676,2016-01-30 03:49:00+00:00,2457417.65902778,206.75
677,2016-01-30 03:50:00+00:00,2457417.65972222,208.5
678,2016-01-30 03:51:00+00:00,2457417.66041667,202.43
679,2016-01-30 03:52:00+00:00,2457417.66111111,208.95
680,2016-01-30 03:53:00+00:00,2457417.66180556,208.6
681,2016-01-30 03:54:00+00:00,2457417.6625,205.17
682,2016-01-30 03:55:00+00:00,2457417.66319444,204.3
683,2016-01-30 03:56:00+00:00,2457417.66388889,207.77
684,2016-01-30 03:57:00+00:00,2457417.66458333,203.63
685,2016-01-30 03:58:00+00:00,2457417.66527778,206.48
686,2016-01-30 03:59:00+00:00,2457417.66597222,209.57
687,2016-01-30 04:00:00+00:00,2457417.66666667,205.35
688,2016-01-30 04:01:00+00:00,2457417.66736111,206.05
689,2016-01-30 04:02:00+00:00,2457417.66805556,203.45
690,2016-01-30 04:03:00+00:00,2457417.66875,202.58
691,2016-01-30 04:04:00+00:00,2457417.66944445,203.65
692,2016-01-30 04:05:00+00:00,2457417.67013889,201.95
693,2016-01-30 04:06:00+00:00,2457417.67083333,199.6
694,2016-01-30 04:07:00+00:00,2457417.67152778,201.3
695,2016-01-30 04:08:00+00:00,2457417.67222222,199.75
696,2016-01-30 04:09:00+00:00,2457417.67291667,204.47
697,2016-01-30 04:10:00+00:00,2457417.67361111,208.45
698,2016-01-30 04:11:00+00:00,2457417.67430556,199.67
699,2016-01-30 04:12:00+00:00,2457417.675,200.88
700,2016-01-30 04:13:00+00:00,2457417.67569445,201.77
701,2016-01-30 04:14:00+00:00,2457417.67638889,205.35
702,2016-01-30 04:15:00+00:00,2457417.67708333,206.67
703,2016-01-30 04:16:00+00:00,2457417.67777778,205.55
704,2016-01-30 04:17:00+00:00,2457417.67847222,204.57
705,2016-01-30 04:18:00+00:00,2457417.67916667,207.05
706,2016-01-30 04:19:00+00:00,2457417.67986111,202.33
707,2016-01-30 04:20:00+00:00,2457417.68055556,200.8
708,2016-01-30 04:21:00+00:00,2457417.68125,213.2
709,2016-01-30 04:22:00+00:00,2457417.68194444,202.48
710,2016-01-30 04:23:00+00:00,2457417.68263889,215.35
711,2016-01-30 04:24:00+00:00,2457417.68333333,209.18
712,2016-01-30 04:25:00+00:00,2457417.68402778,209.33
713,2016-01-30 04:26:00+00:00,2457417.68472222,208.15
714,2016-01-30 04:27:00+00:00,2457417.68541667,214.42
715,2016-01-30 04:28:00+00:00,2457417.68611111,202.68
716,2016-01-30 04:29:00+00:00,2457417.68680556,208.35
717,2016-01-30 04:30:00+00:00,2457417.6875,208.75
718,2016-01-30 04:31:00+00:00,2457417.68819444,204.75
719,2016-01-30 04:32:00+00:00,2457417.68888889,214.05
720,2016-01-30 04:33:00+00:00,2457417.68958333,210.82
721,2016-01-30 04:34:00+00:00,2457417.69027778,214.2
722,2016-01-30 04:35:00+00:00,2457417.69097222,204.27
723,2016-01-30 04:36:00+00:00,2457417.69166667,206.58
724,2016-01-30 04:37:00+00:00,2457417.69236111,213.53
725,2016-01-30 04:38:00+00:00,2457417.69305556,213.5
726,2016-01-30 04:39:00+00:00,2457417.69375,206.85
727,2016-01-30 04:40:00+00:00,2457417.69444444,206.9
728,2016-01-30 04:41:00+00:00,2457417.69513889,211.07
729,2016-01-30 04:42:00+00:00,2457417.69583333,202.95
730,2016-01-30 04:43:00+00:00,2457417.69652778,209.77
731,2016-01-30 04:44:00+00:00,2457417.69722222,206.88
732,2016-01-30 04:45:00+00:00,2457417.69791667,208.52
733,2016-01-30 04:46:00+00:00,2457417.69861111,205.1
734,2016-01-30 04:47:00+00:00,2457417.69930556,213.3
735,2016-01-30 04:48:00+00:00,2457417.7,207.4
736,2016-01-30 04:49:00+00:00,2457417.70069445,211.08
737,2016-01-30 04:50:00+00:00,2457417.70138889,210.7
738,2016-01-30 04:51:00+00:00,2457417.70208333,213.38
739,2016-01-30 04:52:00+00:00,2457417.70277778,214.33
740,2016-01-30 04:53:00+00:00,2457417.70347222,211.05
741,2016-01-30 04:54:00+00:00,2457417.70416667,211.05
742,2016-01-30 04:55:00+00:00,2457417.70486111,208.5
743,2016-01-30 04:56:00+00:00,2457417.70555556,209.52
744,2016-01-30 04:57:00+00:00,2457417.70625,208.53
745,2016-01-30 04:58:00+00:00,2457417.70694445,201.65
746,2016-01-30 04:59:00+00:00,2457417.70763889,200.8
747,2016-01-30 05:00:00+00:00,2457417.70833333,211.18
748,2016-01-30 05:01:00+00:00,2457417.70902778,209.88
749,2016-01-30 05:02:00+00:00,2457417.70972222,206.07
750,2016-01-30 05:03:00+00:00,2457417.71041667,219.0
751,2016-01-30 05:04:00+00:00,2457417.71111111,212.4
752,2016-01-30 05:05:00+00:00,2457417.71180556,204.8
753,2016-01-30 05:06:00+00:00,2457417.7125,212.82
754,2016-01-30 05:07:00+00:00,2457417.71319444,211.53
755,2016-01-30 05:08:00+00:00,2457417.71388889,209.85
756,2016-01-30 05:09:00+00:00,2457417.71458333,201.88
757,2016-01-30 05:10:00+00:00,2457417.71527778,210.7
758,2016-01-30 05:11:00+00:00,2457417.71597222,208.9
759,2016-01-30 05:12:00+00:00,2457417.71666667,213.75
760,2016-01-30 05:13:00+00:00,2457417.71736111,209.47
761,2016-01-30 05:14:00+00:00,2457417.71805556,212.12
762,2016-01-30 05:15:00+00:00,2457417.71875,209.65
763,2016-01-30 05:16:00+00:00,2457417.71944444,209.42
764,2016-01-30 05:17:00+00:00,2457417.72013889,210.93
765,2016-01-30 05:18:00+00:00,2457417.72083333,210.95
766,2016-01-30 05:19:00+00:00,2457417.72152778,215.02
767,2016-01-30 05:20:00+00:00,2457417.72222222,216.12
768,2016-01-30 05:21:00+00:00,2457417.72291667,209.93
769,2016-01-30 05:22:00+00:00,2457417.72361111,212.07
770,2016-01-30 05:23:00+00:00,2457417.72430556,215.97
771,2016-01-30 05:24:00+00:00,2457417.725,210.17
772,2016-01-30 05:25:00+00:00,2457417.72569444,211.93
773,2016-01-30 05:26:00+00:00,2457417.72638889,214.42
774,2016-01-30 05:27:00+00:00,2457417.72708333,209.65
775,2016-01-30 05:28:00+00:00,2457417.72777778,208.7
776,2016-01-30 05:29:00+00:00,2457417.72847222,211.45
