No,Zulu,Julday,Temp
477,2016-01-30 00:33:00+00:00,2457417.52291667,212.27
478,2016-01-30 00:34:00+00:00,2457417.52361111,213.65
479,2016-01-30 00:35:00+00:00,2457417.52430556,213.85
480,2016-01-30 00:36:00+00:00,2457417.525,211.38
481,2016-01-30 00:37:00+00:00,2457417.52569444,214.35
482,2016-01-30 00:38:00+00:00,2457417.52638889,215.65
483,2016-01-30 00:39:00+00:00,2457417.52708333,218.75
484,2016-01-30 00:40:00+00:00,2457417.52777778,211.35
485,2016-01-30 00:41:00+00:00,2457417.52847222,216.27
486,2016-01-30 00:42:00+00:00,2457417.52916667,216.35
487,2016-01-30 00:43:00+00:00,2457417.52986111,211.73
488,2016-01-30 00:44:00+00:00,2457417.53055556,211.9
489,2016-01-30 00:45:00+00:00,2457417.53125,212.45
490,2016-01-30 00:46:00+00:00,2457417.53194444,215.4
491,2016-01-30 00:47:00+00:00,2457417.53263889,214.85
492,2016-01-30 00:48:00+00:00,2457417.53333333,215.58
493,2016-01-30 00:49:00+00:00,2457417.53402778,211.48
494,2016-01-30 00:50:00+00:00,2457417.53472222,212.6
495,2016-01-30 00:51:00+00:00,2457417.53541667,208.47
496,2016-01-30 00:52:00+00:00,2457417.53611111,213.73
497,2016-01-30 00:53:00+00:00,2457417.53680556,205.55
498,2016-01-30 00:54:00+00:00,2457417.5375,215.2
499,2016-01-30 00:55:00+00:00,2457417.53819444,215.3
500,2016-01-30 00:56:00+00:00,2457417.53888889,215.65
501,2016-01-30 00:57:00+00:00,2457417.53958333,206.68
502,2016-01-30 00:58:00+00:00,2457417.54027778,210.52
503,2016-01-30 00:59:00+00:00,2457417.54097222,212.67
504,2016-01-30 01:00:00+00:00,2457417.54166667,214.42
505,2016-01-30 01:01:00+00:00,2457417.54236111,211.55
506,2016-01-30 01:02:00+00:00,2457417.54305556,209.35
507,2016-01-30 01:03:00+00:00,2457417.54375,213.95
508,2016-01-30 01:04:00+00:00,2457417.54444445,216.6
509,2016-01-30 01:05:00+00:00,2457417.54513889,213.18
510,2016-01-30 01:06:00+00:00,2457417.54583333,214.1
511,2016-01-30 01:07:00+00:00,2457417.54652778,207.17
512,2016-01-30 01:08:00+00:00,2457417.54722222,207.52
513,2016-01-30 01:09:00+00:00,2457417.54791667,208.18
514,2016-01-30 01:10:00+00:00,2457417.54861111,207.95
515,2016-01-30 01:11:00+00:00,2457417.54930556,209.15
516,2016-01-30 01:12:00+00:00,2457417.55,210.0
517,2016-01-30 01:13:00+00:00,2457417.55069445,204.38
518,2016-01-30 01:14:00+00:00,2457417.55138889,212.45
519,2016-01-30 01:15:00+00:00,2457417.55208333,210.38
520,2016-01-30 01:16:00+00:00,2457417.55277778,209.15
521,2016-01-30 01:17:00+00:00,2457417.55347222,213.4
522,2016-01-30 01:18:00+00:00,2457417.55416667,207.4
523,2016-01-30 01:19:00+00:00,2457417.55486111,210.7
524,2016-01-30 01:20:00+00:00,2457417.55555556,209.1
525,2016-01-30 01:21:00+00:00,2457417.55625,210.17
526,2016-01-30 01:22:00+00:00,2457417.55694444,208.8
527,2016-01-30 01:23:00+00:00,2457417.55763889,209.68
528,2016-01-30 01:24:00+00:00,2457417.55833333,205.9
529,2016-01-30 01:25:00+00:00,2457417.55902778,211.23
530,2016-01-30 01:26:00+00:00,2457417.55972222,213.15
531,2016-01-30 01:27:00+00:00,2457417.56041667,209.97
532,2016-01-30 01:28:00+00:00,2457417.56111111,209.57
533,2016-01-30 01:29:00+00:00,2457417.56180556,213.35
534,2016-01-30 01:30:00+00:00,2457417.5625,206.28
535,2016-01-30 01:31:00+00:00,2457417.56319444,210.35
536,2016-01-30 01:32:00+00:00,2457417.56388889,214.3
537,2016-01-30 01:33:00+00:00,2457417.56458333,206.2
538,2016-01-30 01:34:00+00:00,2457417.56527778,211.08
539,2016-01-30 01:35:00+00:00,2457417.56597222,208.55
540,2016-01-30 01:36:00+00:00,2457417.56666667,210.58
541,2016-01-30 01:37:00+00:00,2457417.56736111,206.73
542,2016-01-30 01:38:00+00:00,2457417.56805556,203.23
543,2016-01-30 01:39:00+00:00,2457417.56875,212.62
544,2016-01-30 01:40:00+00:00,2457417.56944444,210.7
545,2016-01-30 01:41:00+00:00,2457417.57013889,208.55
546,2016-01-30 01:42:00+00:00,2457417.57083333,201.9
547,2016-01-30 01:43:00+00:00,2457417.57152778,204.4
548,2016-01-30 01:44:00+00:00,2457417.57222222,208.35
549,2016-01-30 01:45:00+00:00,2457417.57291667,205.62
550,2016-01-30 01:46:00+00:00,2457417.57361111,206.82
551,2016-01-30 01:47:00+00:00,2457417.57430556,209.8
552,2016-01-30 01:48:00+00:00,2457417.575,208.8
553,2016-01-30 01:49:00+00:00,2457417.57569445,208.83
554,2016-01-30 01:50:00+00:00,2457417.57638889,209.75
555,2016-01-30 01:51:00+00:00,2457417.57708333,200.1
556,2016-01-30 01:52:00+00:00,2457417.57777778,207.82
557,2016-01-30 01:53:00+00:00,2457417.57847222,207.02
558,2016-01-30 01:54:00+00:00,2457417.57916667,207.2
559,2016-01-30 01:55:00+00:00,2457417.57986111,208.52
560,2016-01-30 01:56:00+00:00,2457417.58055556,208.63
561,2016-01-30 01:57:00+00:00,2457417.58125,206.68
562,2016-01-30 01:58:00+00:00,2457417.58194445,210.96
563,2016-01-30 01:59:00+00:00,2457417.58263889,212.55
564,2016-01-30 02:00:00+00:00,2457417.58333333,205.85
565,2016-01-30 02:01:00+00:00,2457417.58402778,207.68
566,2016-01-30 02:02:00+00:00,2457417.58472222,204.93
567,2016-01-30 02:03:00+00:00,2457417.58541667,205.43
568,2016-01-30 02:04:00+00:00,2457417.58611111,211.05
569,2016-01-30 02:05:00+00:00,2457417.58680556,206.95
570,2016-01-30 02:06:00+00:00,2457417.5875,206.2
571,2016-01-30 02:07:00+00:00,2457417.58819444,207.18
572,2016-01-30 02:08:00+00:00,2457417.58888889,204.95
573,2016-01-30 02:09:00+00:00,2457417.58958333,200.6
574,2016-01-30 02:10:00+00:00,2457417.59027778,209.3
575,2016-01-30 02:11:00+00:00,2457417.59097222,205.45
576,2016-01-30 02:12:00+00:00,2457417.59166667,201.5
577,2016-01-30 02:13:00+00:00,2457417.59236111,199.65
578,2016-01-30 02:14:00+00:00,2457417.59305556,200.5
579,2016-01-30 02:15:00+00:00,2457417.59375,206.83
580,2016-01-30 02:16:00+00:00,2457417.59444444,203.38
581,2016-01-30 02:17:00+00:00,2457417.59513889,207.1
582,2016-01-30 02:18:00+00:00,2457417.59583333,203.05
583,2016-01-30 02:19:00+00:00,2457417.59652778,202.83
584,2016-01-30 02:20:00+00:00,2457417.59722222,206.18
585,2016-01-30 02:21:00+00:00,2457417.59791667,205.6
586,2016-01-30 02:22:00+00:00,2457417.59861111,202.15
587,2016-01-30 02:23:00+00:00,2457417.59930556,203.4
588,2016-01-30 02:24:00+00:00,2457417.6,209.02
589,2016-01-30 02:25:00+00:00,2457417.60069444,203.27
590,2016-01-30 02:26:00+00:00,2457417.60138889,204.9
591,2016-01-30 02:27:00+00:00,2457417.60208333,206.55
592,2016-01-30 02:28:00+00:00,2457417.60277778,201.7
593,2016-01-30 02:29:00+00:00,2457417.60347222,197.85
594,2016-01-30 02:30:00+00:00,2457417.60416667,203.17
595,2016-01-30 02:31:00+00:00,2457417.60486111,199.68
596,2016-01-30 02:32:00+00:00,2457417.60555556,206.78
597,2016-01-30 02:33:00+00:00,2457417.60625,204.62
598,2016-01-30 02:34:00+00:00,2457417.60694445,203.35
599,2016-01-30 02:35:00+00:00,2457417.60763889,210.32
600,2016-01-30 02:36:00+00:00,2457417.60833333,200.6
601,2016-01-30 02:37:00+00:00,2457417.60902778,207.53
602,2016-01-30 02:38:00+00:00,2457417.60972222,197.4
603,2016-01-30 02:39:00+00:00,2457417.61041667,202.6
604,2016-01-30 02:40:00+00:00,2457417.61111111,204.73
605,2016-01-30 02:41:00+00:00,2457417.61180556,206.88
606,2016-01-30 02:42:00+00:00,2457417.6125,199.8
607,2016-01-30 02:43:00+00:00,2457417.61319445,204.02
608,2016-01-30 02:44:00+00:00,2457417.61388889,207.12
609,2016-01-30 02:45:00+00:00,2457417.61458333,202.9
610,2016-01-30 02:46:00+00:00,2457417.61527778,205.38
611,2016-01-30 02:47:00+00:00,2457417.61597222,204.92
612,2016-01-30 02:48:00+00:00,2457417.61666667,206.5
613,2016-01-30 02:49:00+00:00,2457417.61736111,204.93
614,2016-01-30 02:50:00+00:00,2457417.61805556,200.57
615,2016-01-30 02:51:00+00:00,2457417.61875,206.93
616,2016-01-30 02:52:00+00:00,2457417.61944444,204.35
617,2016-01-30 02:53:00+00:00,2457417.62013889,202.07
618,2016-01-30 02:54:00+00:00,2457417.62083333,205.1
619,2016-01-30 02:55:00+00:00,2457417.62152778,205.35
620,2016-01-30 02:56:00+00:00,2457417.62222222,204.95
621,2016-01-30 02:57:00+00:00,2457417.62291667,203.68
622,2016-01-30 02:58:00+00:00,2457417.62361111,205.8
623,2016-01-30 02:59:00+00:00,2457417.62430556,204.15
624,2016-01-30 03:00:00+00:00,2457417.625,202.3
625,2016-01-30 03:01:00+00:00,2457417.62569444,218.5
626,2016-01-30 03:02:00+00:00,2457417.62638889,207.42
627,2016-01-30 03:03:00+00:00,2457417.62708333,208.98
628,2016-01-30 03:04:00+00:00,2457417.62777778,203.62
629,2016-01-30 03:05:00+00:00,2457417.62847222,209.4
630,2016-01-30 03:06:00+00:00,2457417.62916667,208.27
631,2016-01-30 03:07:00+00:00,2457417.62986111,200.2
632,2016-01-30 03:08:00+00:00,2457417.63055556,208.37
633,2016-01-30 03:09:00+00:00,2457417.63125,202.9
634,2016-01-30 03:10:00+00:00,2457417.63194444,201.23
635,2016-01-30 03:11:00+00:00,2457417.63263889,206.88
636,2016-01-30 03:12:00+00:00,2457417.63333333,199.07
637,2016-01-30 03:13:00+00:00,2457417.63402778,205.53
638,2016-01-30 03:14:00+00:00,2457417.63472222,204.12
639,2016-01-30 03:15:00+00:00,2457417.63541667,210.27
640,2016-01-30 03:16:00+00:00,2457417.63611111,206.75
641,2016-01-30 03:17:00+00:00,2457417.63680556,208.38
642,2016-01-30 03:18:00+00:00,2457417.6375,201.42
643,2016-01-30 03:19:00+00:00,2457417.63819445,205.3
644,2016-01-30 03:20:00+00:00,2457417.63888889,207.88
645,2016-01-30 03:21:00+00:00,2457417.63958333,209.4
646,2016-01-30 03:22:00+00:00,2457417.64027778,206.38
647,2016-01-30 03:23:00+00:00,2457417.64097222,207.55
648,2016-01-30 03:24:00+00:00,2457417.64166667,206.07
649,2016-01-30 03:25:00+00:00,2457417.64236111,207.15
650,2016-01-30 03:26:00+00:00,2457417.64305556,208.97
651,2016-01-30 03:27:00+00:00,2457417.64375,211.62
652,2016-01-30 03:28:00+00:00,2457417.64444445,209.35
653,2016-01-30 03:29:00+00:00,2457417.64513889,208.73
654,2016-01-30 03:30:00+00:00,2457417.64583333,210.45
655,2016-01-30 03:31:00+00:00,2457417.64652778,204.98
656,2016-01-30 03:32:00+00:00,2457417.64722222,206.34
657,2016-01-30 03:33:00+00:00,2457417.64791667,207.78
658,2016-01-30 03:34:00+00:00,2457417.64861111,203.38
659,2016-01-30 03:35:00+00:00,2457417.64930556,208.18
660,2016-01-30 03:36:00+00:00,2457417.65,206.12
661,2016-01-30 03:37:00+00:00,2457417.65069444,203.35
662,2016-01-30 03:38:00+00:00,2457417.65138889,207.65
663,2016-01-30 03:39:00+00:00,2457417.65208333,204.93
664,2016-01-30 03:40:00+00:00,2457417.65277778,203.0
665,2016-01-30 03:41:00+00:00,2457417.65347222,207.23
666,2016-01-30 03:42:00+00:00,2457417.65416667,210.4
667,2016-01-30 03:43:00+00:00,2457417.65486111,202.15
668,2016-01-30 03:44:00+00:00,2457417.65555556,203.02
669,2016-01-30 03:45:00+00:00,2457417.65625,212.5
670,2016-01-30 03:46:00+00:00,2457417.65694444,198.73
671,2016-01-30 03:47:00+00:00,2457417.65763889,207.33
672,2016-01-30 03:48:00+00:00,2457417.65833333,205.9
673,2016-01-30 03:49:00+00:00,2457417.65902778,207.67
674,2016-01-30 03:50:00+00:00,2457417.65972222,200.78
675,2016-01-30 03:51:00+00:00,2457417.66041667,206.9
676,2016-01-30 03:52:00+00:00,2457417.66111111,211.85
677,2016-01-30 03:53:00+00:00,2457417.66180556,209.25
678,2016-01-30 03:54:00+00:00,2457417.6625,205.17
679,2016-01-30 03:55:00+00:00,2457417.66319444,208.1
680,2016-01-30 03:56:00+00:00,2457417.66388889,205.5
681,2016-01-30 03:57:00+00:00,2457417.66458333,217.35
682,2016-01-30 03:58:00+00:00,2457417.66527778,210.75
683,2016-01-30 03:59:00+00:00,2457417.66597222,207.68
684,2016-01-30 04:00:00+00:00,2457417.66666667,207.57
685,2016-01-30 04:01:00+00:00,2457417.66736111,209.32
686,2016-01-30 04:02:00+00:00,2457417.66805556,210.02
687,2016-01-30 04:03:00+00:00,2457417.66875,211.1
688,2016-01-30 04:04:00+00:00,2457417.66944445,212.38
689,2016-01-30 04:05:00+00:00,2457417.67013889,212.78
690,2016-01-30 04:06:00+00:00,2457417.67083333,210.5
691,2016-01-30 04:07:00+00:00,2457417.67152778,205.82
692,2016-01-30 04:08:00+00:00,2457417.67222222,209.25
693,2016-01-30 04:09:00+00:00,2457417.67291667,211.1
694,2016-01-30 04:10:00+00:00,2457417.67361111,209.32
695,2016-01-30 04:11:00+00:00,2457417.67430556,215.15
696,2016-01-30 04:12:00+00:00,2457417.675,206.18
697,2016-01-30 04:13:00+00:00,2457417.67569445,208.4
698,2016-01-30 04:14:00+00:00,2457417.67638889,214.53
699,2016-01-30 04:15:00+00:00,2457417.67708333,218.05
700,2016-01-30 04:16:00+00:00,2457417.67777778,208.15
701,2016-01-30 04:17:00+00:00,2457417.67847222,208.07
702,2016-01-30 04:18:00+00:00,2457417.67916667,213.88
703,2016-01-30 04:19:00+00:00,2457417.67986111,209.8
704,2016-01-30 04:20:00+00:00,2457417.68055556,214.62
705,2016-01-30 04:21:00+00:00,2457417.68125,211.12
706,2016-01-30 04:22:00+00:00,2457417.68194444,206.33
707,2016-01-30 04:23:00+00:00,2457417.68263889,210.35
708,2016-01-30 04:24:00+00:00,2457417.68333333,212.5
709,2016-01-30 04:25:00+00:00,2457417.68402778,212.33
710,2016-01-30 04:26:00+00:00,2457417.68472222,216.6
711,2016-01-30 04:27:00+00:00,2457417.68541667,208.52
712,2016-01-30 04:28:00+00:00,2457417.68611111,216.1
713,2016-01-30 04:29:00+00:00,2457417.68680556,213.12
714,2016-01-30 04:30:00+00:00,2457417.6875,220.88
715,2016-01-30 04:31:00+00:00,2457417.68819444,218.48
716,2016-01-30 04:32:00+00:00,2457417.68888889,218.73
717,2016-01-30 04:33:00+00:00,2457417.68958333,218.77
718,2016-01-30 04:34:00+00:00,2457417.69027778,218.0
719,2016-01-30 04:35:00+00:00,2457417.69097222,216.13
720,2016-01-30 04:36:00+00:00,2457417.69166667,217.43
721,2016-01-30 04:37:00+00:00,2457417.69236111,208.22
722,2016-01-30 04:38:00+00:00,2457417.69305556,214.08
723,2016-01-30 04:39:00+00:00,2457417.69375,215.25
724,2016-01-30 04:40:00+00:00,2457417.69444444,218.55
725,2016-01-30 04:41:00+00:00,2457417.69513889,214.57
726,2016-01-30 04:42:00+00:00,2457417.69583333,215.12
727,2016-01-30 04:43:00+00:00,2457417.69652778,212.0
728,2016-01-30 04:44:00+00:00,2457417.69722222,215.65
729,2016-01-30 04:45:00+00:00,2457417.69791667,214.48
730,2016-01-30 04:46:00+00:00,2457417.69861111,215.85
731,2016-01-30 04:47:00+00:00,2457417.69930556,215.4
732,2016-01-30 04:48:00+00:00,2457417.7,210.12
733,2016-01-30 04:49:00+00:00,2457417.70069445,218.78
734,2016-01-30 04:50:00+00:00,2457417.70138889,217.65
735,2016-01-30 04:51:00+00:00,2457417.70208333,216.03
736,2016-01-30 04:52:00+00:00,2457417.70277778,212.58
737,2016-01-30 04:53:00+00:00,2457417.70347222,213.33
738,2016-01-30 04:54:00+00:00,2457417.70416667,218.98
739,2016-01-30 04:55:00+00:00,2457417.70486111,216.8
740,2016-01-30 04:56:00+00:00,2457417.70555556,216.77
741,2016-01-30 04:57:00+00:00,2457417.70625,211.05
742,2016-01-30 04:58:00+00:00,2457417.70694445,215.2
743,2016-01-30 04:59:00+00:00,2457417.70763889,214.1
744,2016-01-30 05:00:00+00:00,2457417.70833333,215.58
745,2016-01-30 05:01:00+00:00,2457417.70902778,217.1
746,2016-01-30 05:02:00+00:00,2457417.70972222,211.35
747,2016-01-30 05:03:00+00:00,2457417.71041667,216.62
748,2016-01-30 05:04:00+00:00,2457417.71111111,210.93
749,2016-01-30 05:05:00+00:00,2457417.71180556,210.47
750,2016-01-30 05:06:00+00:00,2457417.7125,210.75
751,2016-01-30 05:07:00+00:00,2457417.71319444,211.8
752,2016-01-30 05:08:00+00:00,2457417.71388889,215.67
753,2016-01-30 05:09:00+00:00,2457417.71458333,217.5
754,2016-01-30 05:10:00+00:00,2457417.71527778,215.23
755,2016-01-30 05:11:00+00:00,2457417.71597222,220.52
756,2016-01-30 05:12:00+00:00,2457417.71666667,218.93
757,2016-01-30 05:13:00+00:00,2457417.71736111,216.15
758,2016-01-30 05:14:00+00:00,2457417.71805556,220.23
759,2016-01-30 05:15:00+00:00,2457417.71875,213.9
760,2016-01-30 05:16:00+00:00,2457417.71944444,216.48
761,2016-01-30 05:17:00+00:00,2457417.72013889,214.68
762,2016-01-30 05:18:00+00:00,2457417.72083333,209.1
763,2016-01-30 05:19:00+00:00,2457417.72152778,214.0
764,2016-01-30 05:20:00+00:00,2457417.72222222,214.1
765,2016-01-30 05:21:00+00:00,2457417.72291667,217.7
766,2016-01-30 05:22:00+00:00,2457417.72361111,215.82
767,2016-01-30 05:23:00+00:00,2457417.72430556,221.5
768,2016-01-30 05:24:00+00:00,2457417.725,214.32
769,2016-01-30 05:25:00+00:00,2457417.72569444,216.0
770,2016-01-30 05:26:00+00:00,2457417.72638889,215.8
771,2016-01-30 05:27:00+00:00,2457417.72708333,217.1
772,2016-01-30 05:28:00+00:00,2457417.72777778,210.55
773,2016-01-30 05:29:00+00:00,2457417.72847222,214.15
