No,Zulu,Julday,Temp
489,2016-01-22 00:33:00+00:00,2457409.52291667,219.25
490,2016-01-22 00:34:00+00:00,2457409.52361111,217.67
491,2016-01-22 00:35:00+00:00,2457409.52430556,217.75
492,2016-01-22 00:36:00+00:00,2457409.525,217.1
493,2016-01-22 00:37:00+00:00,2457409.52569444,219.05
494,2016-01-22 00:38:00+00:00,2457409.52638889,218.12
495,2016-01-22 00:39:00+00:00,2457409.52708333,220.23
496,2016-01-22 00:40:00+00:00,2457409.52777778,218.85
497,2016-01-22 00:41:00+00:00,2457409.52847222,219.77
498,2016-01-22 00:42:00+00:00,2457409.52916667,216.3
499,2016-01-22 00:43:00+00:00,2457409.52986111,221.52
500,2016-01-22 00:44:00+00:00,2457409.53055556,221.77
501,2016-01-22 00:45:00+00:00,2457409.53125,217.4
502,2016-01-22 00:46:00+00:00,2457409.53194444,216.25
503,2016-01-22 00:47:00+00:00,2457409.53263889,218.65
504,2016-01-22 00:48:00+00:00,2457409.53333333,219.08
505,2016-01-22 00:49:00+00:00,2457409.53402778,220.4
506,2016-01-22 00:50:00+00:00,2457409.53472222,215.07
507,2016-01-22 00:51:00+00:00,2457409.53541667,218.98
508,2016-01-22 00:52:00+00:00,2457409.53611111,216.88
509,2016-01-22 00:53:00+00:00,2457409.53680556,219.7
510,2016-01-22 00:54:00+00:00,2457409.5375,213.73
511,2016-01-22 00:55:00+00:00,2457409.53819444,217.32
512,2016-01-22 00:56:00+00:00,2457409.53888889,219.28
513,2016-01-22 00:57:00+00:00,2457409.53958333,213.73
514,2016-01-22 00:58:00+00:00,2457409.54027778,217.25
515,2016-01-22 00:59:00+00:00,2457409.54097222,216.93
516,2016-01-22 01:00:00+00:00,2457409.54166667,215.82
517,2016-01-22 01:01:00+00:00,2457409.54236111,215.85
518,2016-01-22 01:02:00+00:00,2457409.54305556,216.4
519,2016-01-22 01:03:00+00:00,2457409.54375,216.23
520,2016-01-22 01:04:00+00:00,2457409.54444445,215.4
521,2016-01-22 01:05:00+00:00,2457409.54513889,210.25
522,2016-01-22 01:06:00+00:00,2457409.54583333,213.12
523,2016-01-22 01:07:00+00:00,2457409.54652778,215.97
524,2016-01-22 01:08:00+00:00,2457409.54722222,210.07
525,2016-01-22 01:09:00+00:00,2457409.54791667,214.12
526,2016-01-22 01:10:00+00:00,2457409.54861111,212.65
527,2016-01-22 01:11:00+00:00,2457409.54930556,210.92
528,2016-01-22 01:12:00+00:00,2457409.55,209.52
529,2016-01-22 01:13:00+00:00,2457409.55069445,207.12
530,2016-01-22 01:14:00+00:00,2457409.55138889,207.27
531,2016-01-22 01:15:00+00:00,2457409.55208333,211.1
532,2016-01-22 01:16:00+00:00,2457409.55277778,212.9
533,2016-01-22 01:17:00+00:00,2457409.55347222,208.98
534,2016-01-22 01:18:00+00:00,2457409.55416667,209.77
535,2016-01-22 01:19:00+00:00,2457409.55486111,209.42
536,2016-01-22 01:20:00+00:00,2457409.55555556,207.8
537,2016-01-22 01:21:00+00:00,2457409.55625,213.03
538,2016-01-22 01:22:00+00:00,2457409.55694444,209.0
539,2016-01-22 01:23:00+00:00,2457409.55763889,209.62
540,2016-01-22 01:24:00+00:00,2457409.55833333,211.22
541,2016-01-22 01:25:00+00:00,2457409.55902778,209.32
542,2016-01-22 01:26:00+00:00,2457409.55972222,208.85
543,2016-01-22 01:27:00+00:00,2457409.56041667,208.23
544,2016-01-22 01:28:00+00:00,2457409.56111111,203.32
545,2016-01-22 01:29:00+00:00,2457409.56180556,210.4
546,2016-01-22 01:30:00+00:00,2457409.5625,212.38
547,2016-01-22 01:31:00+00:00,2457409.56319444,215.7
548,2016-01-22 01:32:00+00:00,2457409.56388889,207.5
549,2016-01-22 01:33:00+00:00,2457409.56458333,203.18
550,2016-01-22 01:34:00+00:00,2457409.56527778,204.83
551,2016-01-22 01:35:00+00:00,2457409.56597222,206.35
552,2016-01-22 01:36:00+00:00,2457409.56666667,208.7
553,2016-01-22 01:37:00+00:00,2457409.56736111,210.5
554,2016-01-22 01:38:00+00:00,2457409.56805556,206.93
555,2016-01-22 01:39:00+00:00,2457409.56875,210.75
556,2016-01-22 01:40:00+00:00,2457409.56944444,206.6
557,2016-01-22 01:41:00+00:00,2457409.57013889,206.9
558,2016-01-22 01:42:00+00:00,2457409.57083333,204.8
559,2016-01-22 01:43:00+00:00,2457409.57152778,204.4
560,2016-01-22 01:44:00+00:00,2457409.57222222,212.12
561,2016-01-22 01:45:00+00:00,2457409.57291667,204.27
562,2016-01-22 01:46:00+00:00,2457409.57361111,205.5
563,2016-01-22 01:47:00+00:00,2457409.57430556,208.55
564,2016-01-22 01:48:00+00:00,2457409.575,211.17
565,2016-01-22 01:49:00+00:00,2457409.57569445,207.48
566,2016-01-22 01:50:00+00:00,2457409.57638889,207.25
567,2016-01-22 01:51:00+00:00,2457409.57708333,208.52
568,2016-01-22 01:52:00+00:00,2457409.57777778,204.02
569,2016-01-22 01:53:00+00:00,2457409.57847222,205.18
570,2016-01-22 01:54:00+00:00,2457409.57916667,212.3
571,2016-01-22 01:55:00+00:00,2457409.57986111,203.98
572,2016-01-22 01:56:00+00:00,2457409.58055556,218.48
573,2016-01-22 01:57:00+00:00,2457409.58125,207.85
574,2016-01-22 01:58:00+00:00,2457409.58194445,207.3
575,2016-01-22 01:59:00+00:00,2457409.58263889,211.0
576,2016-01-22 02:00:00+00:00,2457409.58333333,206.52
577,2016-01-22 02:01:00+00:00,2457409.58402778,205.1
578,2016-01-22 02:02:00+00:00,2457409.58472222,206.27
579,2016-01-22 02:03:00+00:00,2457409.58541667,218.7
580,2016-01-22 02:04:00+00:00,2457409.58611111,210.9
581,2016-01-22 02:05:00+00:00,2457409.58680556,214.75
582,2016-01-22 02:06:00+00:00,2457409.5875,204.02
583,2016-01-22 02:07:00+00:00,2457409.58819444,206.27
584,2016-01-22 02:08:00+00:00,2457409.58888889,216.05
585,2016-01-22 02:09:00+00:00,2457409.58958333,214.2
586,2016-01-22 02:10:00+00:00,2457409.59027778,212.2
587,2016-01-22 02:11:00+00:00,2457409.59097222,209.53
588,2016-01-22 02:12:00+00:00,2457409.59166667,208.3
589,2016-01-22 02:13:00+00:00,2457409.59236111,211.7
590,2016-01-22 02:14:00+00:00,2457409.59305556,210.45
591,2016-01-22 02:15:00+00:00,2457409.59375,211.62
592,2016-01-22 02:16:00+00:00,2457409.59444444,206.6
593,2016-01-22 02:17:00+00:00,2457409.59513889,214.9
594,2016-01-22 02:18:00+00:00,2457409.59583333,213.3
595,2016-01-22 02:19:00+00:00,2457409.59652778,210.03
596,2016-01-22 02:20:00+00:00,2457409.59722222,215.35
597,2016-01-22 02:21:00+00:00,2457409.59791667,204.2
598,2016-01-22 02:22:00+00:00,2457409.59861111,213.02
599,2016-01-22 02:23:00+00:00,2457409.59930556,214.4
600,2016-01-22 02:24:00+00:00,2457409.6,212.1
601,2016-01-22 02:25:00+00:00,2457409.60069444,211.32
602,2016-01-22 02:26:00+00:00,2457409.60138889,216.85
603,2016-01-22 02:27:00+00:00,2457409.60208333,214.83
604,2016-01-22 02:28:00+00:00,2457409.60277778,217.48
605,2016-01-22 02:29:00+00:00,2457409.60347222,209.83
606,2016-01-22 02:30:00+00:00,2457409.60416667,210.8
607,2016-01-22 02:31:00+00:00,2457409.60486111,210.33
608,2016-01-22 02:32:00+00:00,2457409.60555556,208.78
609,2016-01-22 02:33:00+00:00,2457409.60625,213.45
610,2016-01-22 02:34:00+00:00,2457409.60694445,215.44
611,2016-01-22 02:35:00+00:00,2457409.60763889,215.88
612,2016-01-22 02:36:00+00:00,2457409.60833333,216.45
613,2016-01-22 02:37:00+00:00,2457409.60902778,214.68
614,2016-01-22 02:38:00+00:00,2457409.60972222,223.38
615,2016-01-22 02:39:00+00:00,2457409.61041667,215.85
616,2016-01-22 02:40:00+00:00,2457409.61111111,219.0
617,2016-01-22 02:41:00+00:00,2457409.61180556,217.02
618,2016-01-22 02:42:00+00:00,2457409.6125,215.17
619,2016-01-22 02:43:00+00:00,2457409.61319445,209.15
620,2016-01-22 02:44:00+00:00,2457409.61388889,220.15
621,2016-01-22 02:45:00+00:00,2457409.61458333,214.55
622,2016-01-22 02:46:00+00:00,2457409.61527778,221.43
623,2016-01-22 02:47:00+00:00,2457409.61597222,213.93
624,2016-01-22 02:48:00+00:00,2457409.61666667,221.25
625,2016-01-22 02:49:00+00:00,2457409.61736111,222.7
626,2016-01-22 02:50:00+00:00,2457409.61805556,211.8
627,2016-01-22 02:51:00+00:00,2457409.61875,223.23
628,2016-01-22 02:52:00+00:00,2457409.61944444,228.12
629,2016-01-22 02:53:00+00:00,2457409.62013889,223.35
630,2016-01-22 02:54:00+00:00,2457409.62083333,223.48
631,2016-01-22 02:55:00+00:00,2457409.62152778,225.75
632,2016-01-22 02:56:00+00:00,2457409.62222222,221.6
633,2016-01-22 02:57:00+00:00,2457409.62291667,222.6
634,2016-01-22 02:58:00+00:00,2457409.62361111,224.35
635,2016-01-22 02:59:00+00:00,2457409.62430556,226.62
636,2016-01-22 03:00:00+00:00,2457409.625,227.3
637,2016-01-22 03:01:00+00:00,2457409.62569444,225.15
638,2016-01-22 03:02:00+00:00,2457409.62638889,217.55
639,2016-01-22 03:03:00+00:00,2457409.62708333,228.05
640,2016-01-22 03:04:00+00:00,2457409.62777778,225.52
641,2016-01-22 03:05:00+00:00,2457409.62847222,224.53
642,2016-01-22 03:06:00+00:00,2457409.62916667,223.68
643,2016-01-22 03:07:00+00:00,2457409.62986111,219.62
644,2016-01-22 03:08:00+00:00,2457409.63055556,223.93
645,2016-01-22 03:09:00+00:00,2457409.63125,221.95
646,2016-01-22 03:10:00+00:00,2457409.63194444,230.5
647,2016-01-22 03:11:00+00:00,2457409.63263889,224.48
648,2016-01-22 03:12:00+00:00,2457409.63333333,225.57
649,2016-01-22 03:13:00+00:00,2457409.63402778,229.38
650,2016-01-22 03:14:00+00:00,2457409.63472222,225.68
651,2016-01-22 03:15:00+00:00,2457409.63541667,228.0
652,2016-01-22 03:16:00+00:00,2457409.63611111,230.45
653,2016-01-22 03:17:00+00:00,2457409.63680556,234.3
654,2016-01-22 03:18:00+00:00,2457409.6375,224.8
655,2016-01-22 03:19:00+00:00,2457409.63819445,228.08
656,2016-01-22 03:20:00+00:00,2457409.63888889,222.87
657,2016-01-22 03:21:00+00:00,2457409.63958333,225.15
658,2016-01-22 03:22:00+00:00,2457409.64027778,225.5
659,2016-01-22 03:23:00+00:00,2457409.64097222,237.7
660,2016-01-22 03:24:00+00:00,2457409.64166667,230.07
661,2016-01-22 03:25:00+00:00,2457409.64236111,226.9
662,2016-01-22 03:26:00+00:00,2457409.64305556,227.69
663,2016-01-22 03:27:00+00:00,2457409.64375,229.51
664,2016-01-22 03:28:00+00:00,2457409.64444445,231.9
665,2016-01-22 03:29:00+00:00,2457409.64513889,234.4
